length,max_atmosphering_speed,cost_in_credits
19000,NA,1143350000
38,1000,240000
120000,NA,NA
34,1050,100000
14,NA,134999
12,1050,149999
9,1200,NA
21,1000,NA
20,850,240000
300,800,8500000
1200,NA,104000000
9,1300,175000
16,950,220000
115,900,NA
11,1100,200000
76,920,NA
26,1180,55000000
39,2000,2000000
390,NA,NA
8,1150,180000
47,8000,NA
NA,975,150000000
1088,1050,125000000
18,2000,1000000
NA,NA,NA
90,650,NA
3170,NA,NA
752,NA,NA
15,1600,35700
1137,975,59000000
29,1050,NA
5,1500,320000
14,1000,155000
6,1100,168000
7,1050,102500
150,950,3500000
825,NA,57000000
